DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
07/10/2016,2016,10,7,9696,CIA,PFO,CIA-PFO,152,7034,68678.0,180.0,60.0,780.0
07/10/2016,2016,10,7,9815,BCN,STN,BCN-STN,116,4750,63508.0,166.0,33.0,430.0
07/10/2016,2016,10,7,9832,HHN,PMI,HHN-PMI,109,4730,65902.0,184.0,87.0,1130.0
07/10/2016,2016,10,7,9852,ORK,LGW,ORK-LGW,68,2730,63689.0,184.0,36.0,470.0
07/10/2016,2016,10,7,9853,LGW,ORK,LGW-ORK,60,2925,62619.0,175.0,46.0,570.0
07/10/2016,2016,10,7,9886,LPL,ALC,LPL-ALC,148,6400,67734.0,183.0,80.0,1040.0
07/10/2016,2016,10,7,9912,BOH,GRO,BOH-GRO,95,4313,64650.0,173.0,41.0,530.0
07/10/2016,2016,10,7,9954,CTA,PSA,CTA-PSA,77,3580,64161.0,177.0,25.0,330.0
07/10/2016,2016,10,7,9955,PSA,SXF,PSA-SXF,93,4190,65430.0,179.0,,
07/10/2016,2016,10,7,9974,BLQ,SKG,BLQ-SKG,89,4530,66573.0,176.0,19.0,250.0
07/10/2016,2016,10,7,9975,SKG,BLQ,SKG-BLQ,112,4850,63526.0,154.0,24.0,310.0
07/10/2016,2016,10,7,9981,AHO,BLQ,AHO-BLQ,55,2530,63018.0,179.0,11.0,143.0
07/10/2016,2016,10,7,10,KUN,KUN,KUN-KUN,55,2210,49177.0,,,
07/10/2016,2016,10,7,23,BVA,DUB,BVA-DUB,80,3640,63526.0,169.0,24.0,310.0
07/10/2016,2016,10,7,28,ATH,SKG,ATH-SKG,35,1864,61875.0,152.0,5.0,60.0
07/10/2016,2016,10,7,72,STN,CCF,STN-CCF,94,4270,66392.0,164.0,35.0,460.0
07/10/2016,2016,10,7,73,CCF,STN,CCF-STN,99,3970,62292.0,147.0,40.0,600.0
07/10/2016,2016,10,7,113,LGW,DUB,LGW-DUB,61,3250,63399.0,184.0,19.0,250.0
07/10/2016,2016,10,7,116,DUB,LGW,DUB-LGW,62,2880,63344.0,179.0,66.0,858.0
07/10/2016,2016,10,7,118,DUB,LGW,DUB-LGW,81,3380,62383.0,168.0,48.0,624.0
07/10/2016,2016,10,7,122,DUB,LGW,DUB-LGW,62,2870,63363.0,179.0,60.0,780.0
07/10/2016,2016,10,7,133,BCN,SXF,BCN-SXF,136,6110,67226.0,177.0,48.0,620.0
07/10/2016,2016,10,7,137,BLQ,SXF,BLQ-SXF,81,3610,64451.0,175.0,26.0,340.0
07/10/2016,2016,10,7,144,SXF,STN,SXF-STN,86,3530,63399.0,149.0,13.0,170.0
07/10/2016,2016,10,7,162,SXF,BRU,SXF-BRU,69,2660,57376.0,118.0,3.0,40.0
07/10/2016,2016,10,7,166,SXF,BRU,SXF-BRU,74,3230,62310.0,167.0,14.0,180.0
07/10/2016,2016,10,7,170,SXF,ATH,SXF-ATH,145,6580,67789.0,170.0,61.0,790.0
07/10/2016,2016,10,7,199,BTS,SXF,BTS-SXF,57,2540,61694.0,154.0,10.0,130.0
07/10/2016,2016,10,7,203,STN,DUB,STN-DUB,61,2680,62292.0,160.0,30.0,390.0
07/10/2016,2016,10,7,292,STN,TSR,STN-TSR,134,5600,65793.0,167.0,25.0,330.0
07/10/2016,2016,10,7,313,HHN,TSR,HHN-TSR,99,4050,64106.0,164.0,,
07/10/2016,2016,10,7,337,DUB,LTN,DUB-LTN,64,2780,62038.0,174.0,37.0,481.0
07/10/2016,2016,10,7,465,TRN,STN,TRN-STN,98,4110,63852.0,168.0,31.0,400.0
07/10/2016,2016,10,7,556,DUB,MAN,DUB-MAN,35,1600,59988.0,166.0,43.0,559.0
07/10/2016,2016,10,7,585,PSA,STN,PSA-STN,118,4970,66065.0,182.0,22.0,290.0
07/10/2016,2016,10,7,604,CPH,BUD,CPH-BUD,91,4158,65249.0,179.0,77.0,480.0
07/10/2016,2016,10,7,606,CPH,MAD,CPH-MAD,169,7492,68877.0,174.0,67.0,678.0
07/10/2016,2016,10,7,633,CPH,DUB,CPH-DUB,113,4650,65122.0,179.0,57.0,370.0
07/10/2016,2016,10,7,662,DUB,BHX,DUB-BHX,41,1950,59970.0,151.0,8.0,104.0
07/10/2016,2016,10,7,692,ALC,PIK,ALC-PIK,159,7066,67898.0,182.0,51.0,660.0
07/10/2016,2016,10,7,806,NOC,STN,NOC-STN,68,2976,61222.0,155.0,19.0,250.0
07/10/2016,2016,10,7,815,EDI,DUB,EDI-DUB,48,2110,62782.0,179.0,47.0,620.0
07/10/2016,2016,10,7,901,STN,ORK,STN-ORK,59,2940,66047.0,180.0,15.0,200.0
07/10/2016,2016,10,7,964,STN,GOT,STN-GOT,99,4082,62256.0,147.0,14.0,180.0
07/10/2016,2016,10,7,1010,ATH,SKG,ATH-SKG,42,1990,61839.0,157.0,9.0,120.0
07/10/2016,2016,10,7,1083,LIS,BVA,LIS-BVA,120,5390,67916.0,171.0,33.0,430.0
07/10/2016,2016,10,7,1085,BLQ,CTA,BLQ-CTA,95,4010,65721.0,175.0,17.0,220.0
07/10/2016,2016,10,7,1113,SKG,ATH,SKG-ATH,37,1910,61676.0,160.0,7.0,90.0
07/10/2016,2016,10,7,1135,BCN,SXF,BCN-SXF,134,6330,69621.0,180.0,47.0,610.0
07/10/2016,2016,10,7,1149,SOF,SXF,SOF-SXF,117,4950,64977.0,165.0,36.0,470.0
07/10/2016,2016,10,7,1230,CHQ,ATH,CHQ-ATH,43,2080,63961.0,184.0,16.0,210.0
07/10/2016,2016,10,7,1234,HHN,PSA,HHN-PSA,74,3070,64197.0,174.0,67.0,870.0
07/10/2016,2016,10,7,1250,RHO,ATH,RHO-ATH,44,2280,63399.0,177.0,25.0,320.0
07/10/2016,2016,10,7,1271,BFS,LGW,BFS-LGW,71,2990,62056.0,169.0,,
07/10/2016,2016,10,7,1286,MRS,EDI,MRS-EDI,131,5880,64560.0,159.0,56.0,730.0
07/10/2016,2016,10,7,1342,TLL,RYG,TLL-RYG,65,2800,61149.0,165.0,51.0,660.0
07/10/2016,2016,10,7,1449,ACE,BHX,ACE-BHX,223,9782,70437.0,168.0,76.0,990.0
07/10/2016,2016,10,7,1556,DUB,MAN,DUB-MAN,46,2059,61911.0,182.0,37.0,624.0
07/10/2016,2016,10,7,1612,EMA,CCF,EMA-CCF,93,4200,68115.0,167.0,73.0,950.0
07/10/2016,2016,10,7,1665,RIX,EMA,RIX-EMA,135,5955,65975.0,176.0,30.0,390.0
07/10/2016,2016,10,7,1883,LIS,STN,LIS-STN,133,5941,67498.0,170.0,,
07/10/2016,2016,10,7,1927,WRO,DUB,WRO-DUB,130,5220,65938.0,183.0,53.0,690.0
07/10/2016,2016,10,7,1943,NYO,BGY,NYO-BGY,133,5200,65050.0,170.0,59.0,770.0
07/10/2016,2016,10,7,1993,LRH,DUB,LRH-DUB,85,3638,63798.0,169.0,35.0,460.0
07/10/2016,2016,10,7,2023,DUB,KRK,DUB-KRK,158,6810,68170.0,188.0,60.0,780.0
07/10/2016,2016,10,7,2034,TLS,SXF,TLS-SXF,115,4640,66084.0,184.0,,
07/10/2016,2016,10,7,2040,CTA,TSF,CTA-TSF,86,3900,65249.0,180.0,81.0,1060.0
07/10/2016,2016,10,7,2084,MAD,IBZ,MAD-IBZ,49,2440,64868.0,176.0,17.0,220.0
07/10/2016,2016,10,7,2086,LIS,BGY,LIS-BGY,133,5520,65340.0,166.0,23.0,300.0
07/10/2016,2016,10,7,2121,CRL,PRG,CRL-PRG,73,3050,63852.0,183.0,55.0,220.0
07/10/2016,2016,10,7,2122,PRG,CRL,PRG-CRL,72,2985,60369.0,150.0,14.0,182.0
07/10/2016,2016,10,7,2136,STN,RZE,STN-RZE,131,6018,68297.0,175.0,14.0,180.0
07/10/2016,2016,10,7,2137,RZE,STN,RZE-STN,129,5873,66011.0,179.0,30.0,390.0
07/10/2016,2016,10,7,2142,KRK,MAN,KRK-MAN,138,5860,66972.0,181.0,43.0,560.0
07/10/2016,2016,10,7,2153,ALC,BHX,ALC-BHX,143,5770,65920.0,174.0,48.0,620.0
07/10/2016,2016,10,7,2156,BHX,AGP,BHX-AGP,153,6310,68097.0,184.0,73.0,950.0
07/10/2016,2016,10,7,2162,BHX,PMI,BHX-PMI,121,5180,65358.0,185.0,41.0,540.0
07/10/2016,2016,10,7,2225,STN,TLL,STN-TLL,164,6740,66573.0,175.0,26.0,340.0
07/10/2016,2016,10,7,2244,STN,VNO,STN-VNO,141,6560,68442.0,177.0,17.0,220.0
07/10/2016,2016,10,7,2277,BUD,MLA,BUD-MLA,117,5040,67716.0,182.0,69.0,890.0
07/10/2016,2016,10,7,2319,BTS,STN,BTS-STN,117,5190,66737.0,185.0,48.0,630.0
07/10/2016,2016,10,7,2336,STN,POZ,STN-POZ,104,4690,66192.0,174.0,25.0,330.0
07/10/2016,2016,10,7,2371,STN,DUB,STN-DUB,60,2610,64904.0,189.0,25.0,330.0
07/10/2016,2016,10,7,2373,GDN,STN,GDN-STN,102,4436,63798.0,165.0,39.0,510.0
07/10/2016,2016,10,7,2432,STN,KRK,STN-KRK,124,5430,66392.0,178.0,23.0,300.0
07/10/2016,2016,10,7,2449,MLA,LBA,MLA-LBA,208,9537,71435.0,176.0,95.0,1240.0
07/10/2016,2016,10,7,2462,STN,BZG,STN-BZG,113,5200,67517.0,175.0,18.0,230.0
07/10/2016,2016,10,7,2469,LCJ,STN,LCJ-STN,111,4760,64378.0,178.0,20.0,250.0
07/10/2016,2016,10,7,2517,MAD,VNO,MAD-VNO,210,9470,71779.0,179.0,36.0,470.0
07/10/2016,2016,10,7,2576,EIN,AGP,EIN-AGP,160,6398,66954.0,177.0,57.0,750.0
07/10/2016,2016,10,7,2603,VLC,MAN,VLC-MAN,148,6230,66936.0,181.0,62.0,810.0
07/10/2016,2016,10,7,2623,LIS,PDL,LIS-PDL,117,5587,66573.0,183.0,,
07/10/2016,2016,10,7,2627,IBZ,MAN,IBZ-MAN,149,6630,67698.0,178.0,99.0,1290.0
07/10/2016,2016,10,7,2813,CGN,STN,CGN-STN,56,2450,62963.0,179.0,79.0,360.0
07/10/2016,2016,10,7,2884,RYG,VNO,RYG-VNO,95,4120,64052.0,173.0,35.0,450.0
07/10/2016,2016,10,7,2913,MAD,TFS,MAD-TFS,163,7134,67607.0,176.0,31.0,400.0
07/10/2016,2016,10,7,2918,BCN,BRU,BCN-BRU,118,4960,63707.0,159.0,8.0,100.0
07/10/2016,2016,10,7,2984,FCO,BRU,FCO-BRU,113,5039,66265.0,184.0,28.0,360.0
07/10/2016,2016,10,7,2985,BRU,VLC,BRU-VLC,111,4940,68678.0,178.0,21.0,288.0
07/10/2016,2016,10,7,2989,CPH,BGY,CPH-BGY,100,4598,65177.0,179.0,57.0,300.0
07/10/2016,2016,10,7,2990,BGY,CPH,BGY-CPH,100,4500,63163.0,156.0,27.0,350.0
07/10/2016,2016,10,7,3004,STN,CIA,STN-CIA,112,4850,66138.0,175.0,12.0,160.0
07/10/2016,2016,10,7,3042,SCQ,SVQ,SCQ-SVQ,69,3100,63907.0,182.0,30.0,390.0
07/10/2016,2016,10,7,3043,WAW,GDN,WAW-GDN,36,1650,59172.0,135.0,1.0,10.0
07/10/2016,2016,10,7,3074,CIY,STN,CIY-STN,179,7760,68859.0,174.0,45.0,
07/10/2016,2016,10,7,3208,MAN,AGP,MAN-AGP,152,6588,67789.0,178.0,35.0,450.0
07/10/2016,2016,10,7,3215,BVA,MAN,BVA-MAN,57,2460,58737.0,127.0,30.0,390.0
07/10/2016,2016,10,7,3246,MAN,STR,MAN-STR,86,3680,,171.0,21.0,270.0
07/10/2016,2016,10,7,3247,STR,MAN,STR-MAN,90,3660,,177.0,41.0,530.0
07/10/2016,2016,10,7,3385,BRS,LIG,BRS-LIG,74,3000,61585.0,158.0,27.0,350.0
07/10/2016,2016,10,7,3456,LTN,BZR,LTN-BZR,131,5510,64523.0,158.0,12.0,160.0
07/10/2016,2016,10,7,3497,SUF,BLQ,SUF-BLQ,77,3510,63689.0,180.0,19.0,240.0
07/10/2016,2016,10,7,3506,LTN,RAK,LTN-RAK,203,9120,73067.0,182.0,43.0,560.0
07/10/2016,2016,10,7,3532,EIN,PMI,EIN-PMI,114,5207,66845.0,186.0,50.0,650.0
07/10/2016,2016,10,7,3647,BRE,EDI,BRE-EDI,74,3230,63290.0,177.0,44.0,580.0
07/10/2016,2016,10,7,3947,PMO,FCO,PMO-FCO,49,2520,63689.0,176.0,28.0,360.0
07/10/2016,2016,10,7,3956,CIA,OTP,CIA-OTP,94,3750,62347.0,155.0,13.0,170.0
07/10/2016,2016,10,7,3958,CIA,OTP,CIA-OTP,92,3940,65485.0,179.0,19.0,250.0
07/10/2016,2016,10,7,3978,DUB,MAD,DUB-MAD,125,6235,67861.0,178.0,77.0,1001.0
07/10/2016,2016,10,7,4021,EIN,WMI,EIN-WMI,97,4220,64397.0,172.0,26.0,340.0
07/10/2016,2016,10,7,4056,WMI,BVA,WMI-BVA,112,4820,65902.0,165.0,45.0,590.0
07/10/2016,2016,10,7,4057,AGP,HAM,AGP-HAM,184,7980,69004.0,179.0,77.0,1000.0
07/10/2016,2016,10,7,4071,CRL,LRH,CRL-LRH,69,2920,63127.0,160.0,52.0,300.0
07/10/2016,2016,10,7,4075,TFS,TSF,TFS-TSF,243,10580,71526.0,182.0,51.0,670.0
07/10/2016,2016,10,7,4094,MAN,GDN,MAN-GDN,125,5680,66900.0,180.0,21.0,270.0
07/10/2016,2016,10,7,4199,BGY,STN,BGY-STN,109,4335,64233.0,168.0,20.0,260.0
07/10/2016,2016,10,7,4283,BTS,DUB,BTS-DUB,144,6304,68496.0,181.0,68.0,880.0
07/10/2016,2016,10,7,4301,BLQ,TPS,BLQ-TPS,69,3360,65322.0,166.0,16.0,210.0
07/10/2016,2016,10,7,4303,BLQ,BVA,BLQ-BVA,90,3750,63254.0,160.0,31.0,400.0
07/10/2016,2016,10,7,4315,BLQ,BRI,BLQ-BRI,50,2370,62347.0,175.0,4.0,50.0
07/10/2016,2016,10,7,4332,MAN,TFS,MAN-TFS,258,11390,73467.0,182.0,106.0,1299.0
07/10/2016,2016,10,7,4341,BLQ,PMO,BLQ-PMO,61,2810,63326.0,177.0,10.0,130.0
07/10/2016,2016,10,7,4442,CRL,CIY,CRL-CIY,134,5600,67371.0,181.0,108.0,900.0
07/10/2016,2016,10,7,4459,AGP,EMA,AGP-EMA,160,6548,66991.0,182.0,54.0,700.0
07/10/2016,2016,10,7,4525,BGY,CRL,BGY-CRL,67,2970,62383.0,165.0,16.0,210.0
07/10/2016,2016,10,7,4548,BGY,CHQ,BGY-CHQ,128,5552,66809.0,181.0,53.0,690.0
07/10/2016,2016,10,7,4566,CRL,FSC,CRL-FSC,97,4170,64088.0,147.0,49.0,500.0
07/10/2016,2016,10,7,4587,BCN,OPO,BCN-OPO,90,4170,65594.0,177.0,21.0,270.0
07/10/2016,2016,10,7,4636,SVQ,BGY,SVQ-BGY,132,5846,68242.0,187.0,31.0,400.0
07/10/2016,2016,10,7,4674,AGP,BGY,AGP-BGY,130,5670,66519.0,170.0,,
07/10/2016,2016,10,7,4704,BGY,BRI,BGY-BRI,68,3070,64052.0,181.0,21.0,280.0
07/10/2016,2016,10,7,4709,AHO,BGY,AHO-BGY,58,2640,63199.0,174.0,26.0,338.0
07/10/2016,2016,10,7,4733,BGY,SXF,BGY-SXF,79,3342,63852.0,173.0,11.0,140.0
07/10/2016,2016,10,7,4757,BRS,LPA,BRS-LPA,239,10390,71779.0,176.0,104.0,1350.0
07/10/2016,2016,10,7,4774,BGY,SKG,BGY-SKG,105,4860,66120.0,177.0,35.0,460.0
07/10/2016,2016,10,7,4856,FCO,CTA,FCO-CTA,61,3203,63798.0,180.0,32.0,410.0
07/10/2016,2016,10,7,4876,CAG,BGY,CAG-BGY,70,3150,63653.0,176.0,24.0,310.0
07/10/2016,2016,10,7,4921,HHN,IBZ,HHN-IBZ,114,4890,68242.0,179.0,98.0,1270.0
07/10/2016,2016,10,7,4984,BVA,TSF,BVA-TSF,77,3440,61966.0,160.0,22.0,290.0
07/10/2016,2016,10,7,5006,WRO,WAW,WRO-WAW,39,1737,60787.0,160.0,3.0,40.0
07/10/2016,2016,10,7,5020,FMM,SOF,FMM-SOF,98,3830,61911.0,147.0,30.0,390.0
07/10/2016,2016,10,7,5024,PSA,BUD,PSA-BUD,75,3390,63453.0,169.0,25.0,330.0
07/10/2016,2016,10,7,5179,BLL,STN,BLL-STN,72,3000,,152.0,27.0,350.0
07/10/2016,2016,10,7,5226,POZ,MLA,POZ-MLA,164,6890,68623.0,178.0,64.0,840.0
07/10/2016,2016,10,7,5293,SUF,BGY,SUF-BGY,89,3658,64052.0,175.0,14.0,180.0
07/10/2016,2016,10,7,5312,OUD,MRS,OUD-MRS,105,4310,64342.0,175.0,81.0,1050.0
07/10/2016,2016,10,7,5318,SCQ,MAD,SCQ-MAD,56,2500,64415.0,183.0,18.0,230.0
07/10/2016,2016,10,7,5322,DUB,SZZ,DUB-SZZ,125,5050,65920.0,184.0,93.0,1209.0
07/10/2016,2016,10,7,5354,MAD,IBZ,MAD-IBZ,47,2490,64360.0,168.0,21.0,270.0
07/10/2016,2016,10,7,5375,BLQ,MAD,BLQ-MAD,130,5540,66446.0,176.0,15.0,200.0
07/10/2016,2016,10,7,5445,BVA,MAD,BVA-MAD,103,4694,65285.0,165.0,28.0,360.0
07/10/2016,2016,10,7,5465,CRL,MAD,CRL-MAD,114,5140,67390.0,185.0,67.0,870.0
07/10/2016,2016,10,7,5468,MAD,FUE,MAD-FUE,142,6120,66809.0,179.0,43.0,560.0
07/10/2016,2016,10,7,5479,FKB,OPO,FKB-OPO,145,5880,66011.0,182.0,53.0,690.0
07/10/2016,2016,10,7,5531,BGY,CGN,BGY-CGN,65,3000,63054.0,157.0,25.0,330.0
07/10/2016,2016,10,7,5772,DUB,GLA,DUB-GLA,43,1880,60224.0,162.0,11.0,143.0
07/10/2016,2016,10,7,5946,BOH,MJV,BOH-MJV,135,5670,66755.0,182.0,54.0,700.0
07/10/2016,2016,10,7,6032,PMI,EMA,PMI-EMA,138,6000,67136.0,183.0,89.0,1160.0
07/10/2016,2016,10,7,6057,CRL,SDR,CRL-SDR,96,3960,64469.0,182.0,82.0,510.0
07/10/2016,2016,10,7,6105,CRL,CIA,CRL-CIA,131,5700,65449.0,180.0,58.0,210.0
07/10/2016,2016,10,7,6124,LPA,WMI,LPA-WMI,309,12825,73430.0,174.0,49.0,640.0
07/10/2016,2016,10,7,6239,AOI,NRN,AOI-NRN,92,4200,64070.0,165.0,36.0,521.0
07/10/2016,2016,10,7,6300,SOF,ATH,SOF-ATH,56,2440,62909.0,166.0,,
07/10/2016,2016,10,7,6321,VLL,BCN,VLL-BCN,59,2570,62709.0,179.0,,
07/10/2016,2016,10,7,6333,SCQ,BCN,SCQ-BCN,80,3330,64324.0,183.0,30.0,390.0
07/10/2016,2016,10,7,6349,TSF,BCN,TSF-BCN,91,3880,64523.0,173.0,27.0,350.0
07/10/2016,2016,10,7,6380,SCQ,BCN,SCQ-BCN,87,3490,64215.0,181.0,12.0,160.0
07/10/2016,2016,10,7,6544,MRS,STN,MRS-STN,97,4160,,144.0,20.0,260.0
07/10/2016,2016,10,7,6619,POZ,EDI,POZ-EDI,112,4703,64251.0,171.0,33.0,430.0
07/10/2016,2016,10,7,6656,EDI,PMI,EDI-PMI,157,6820,67553.0,185.0,91.0,1180.0
07/10/2016,2016,10,7,6728,CRL,KRK,CRL-KRK,100,4458,65666.0,177.0,85.0,520.0
07/10/2016,2016,10,7,6730,TRN,IBZ,TRN-IBZ,92,3832,63453.0,164.0,,
07/10/2016,2016,10,7,6923,RBA,GRO,RBA-GRO,102,4454,64161.0,174.0,,
07/10/2016,2016,10,7,6983,BCN,FCO,BCN-FCO,75,3770,65267.0,180.0,41.0,530.0
07/10/2016,2016,10,7,7015,CHQ,FCO,CHQ-FCO,121,5480,67172.0,182.0,50.0,650.0
07/10/2016,2016,10,7,7019,SKG,GRO,SKG-GRO,164,6970,67190.0,171.0,,
07/10/2016,2016,10,7,7023,RYG,WMI,RYG-WMI,89,3800,64959.0,180.0,22.0,290.0
07/10/2016,2016,10,7,7026,WMI,CIA,WMI-CIA,114,4848,65721.0,184.0,21.0,270.0
07/10/2016,2016,10,7,7060,FCO,BCN,FCO-BCN,86,3680,63870.0,175.0,18.0,230.0
07/10/2016,2016,10,7,7069,SKG,CIA,SKG-CIA,91,4100,65158.0,179.0,20.0,260.0
07/10/2016,2016,10,7,7075,FCO,BRI,FCO-BRI,45,2240,64161.0,174.0,6.0,80.0
07/10/2016,2016,10,7,7095,MJV,DUB,MJV-DUB,157,6762,68297.0,182.0,68.0,880.0
07/10/2016,2016,10,7,7223,SCQ,VLC,SCQ-VLC,70,3084,64614.0,184.0,50.0,650.0
07/10/2016,2016,10,7,7234,BVA,VNO,BVA-VNO,144,6050,66610.0,173.0,28.0,360.0
07/10/2016,2016,10,7,7264,VLC,TRS,VLC-TRS,107,4640,66972.0,173.0,43.0,560.0
07/10/2016,2016,10,7,7327,PRG,DUB,PRG-DUB,122,5610,66755.0,179.0,42.0,546.0
07/10/2016,2016,10,7,7328,DUB,LIS,DUB-LIS,144,6490,68478.0,189.0,56.0,728.0
07/10/2016,2016,10,7,7403,CPH,LTN,CPH-LTN,97,3860,63780.0,176.0,,
07/10/2016,2016,10,7,7404,LTN,CPH,LTN-CPH,90,3850,63290.0,169.0,27.0,350.0
07/10/2016,2016,10,7,7416,NRN,PMO,NRN-PMO,126,5480,66337.0,177.0,104.0,1350.0
07/10/2016,2016,10,7,7466,OPO,EBU,OPO-EBU,92,4070,63490.0,160.0,21.0,270.0
07/10/2016,2016,10,7,7522,ALC,EIN,ALC-EIN,140,5960,66337.0,172.0,29.0,380.0
07/10/2016,2016,10,7,7621,KUN,CPH,KUN-CPH,66,2670,61022.0,159.0,11.0,140.0
07/10/2016,2016,10,7,7673,WRO,GLA,WRO-GLA,129,5220,65231.0,175.0,,
07/10/2016,2016,10,7,7753,RAK,MAD,RAK-MAD,104,4530,66374.0,176.0,,
07/10/2016,2016,10,7,7952,CTA,BGY,CTA-BGY,106,4458,65430.0,175.0,33.0,430.0
07/10/2016,2016,10,7,7966,OSI,STN,OSI-STN,135,5864,66628.0,179.0,44.0,570.0
07/10/2016,2016,10,7,8023,CRL,CCF,CRL-CCF,79,3700,,173.0,68.0,310.0
07/10/2016,2016,10,7,8035,DUB,CGN,DUB-CGN,89,4100,,170.0,75.0,975.0
07/10/2016,2016,10,7,8036,CGN,DUB,CGN-DUB,94,4100,,180.0,,
07/10/2016,2016,10,7,8051,CFU,BTS,CFU-BTS,92,4000,64306.0,172.0,37.0,490.0
07/10/2016,2016,10,7,8068,KRK,TPS,KRK-TPS,129,5610,67045.0,177.0,49.0,640.0
07/10/2016,2016,10,7,8082,FEZ,CRL,FEZ-CRL,169,7016,67752.0,176.0,97.0,1259.0
07/10/2016,2016,10,7,8136,BCN,IBZ,BCN-IBZ,37,2030,64106.0,173.0,18.0,230.0
07/10/2016,2016,10,7,8137,IBZ,BCN,IBZ-BCN,39,1910,62456.0,175.0,41.0,530.0
07/10/2016,2016,10,7,8143,NOC,LTN,NOC-LTN,63,2780,61422.0,165.0,18.0,230.0
07/10/2016,2016,10,7,8155,PMF,TPS,PMF-TPS,66,3170,65902.0,184.0,53.0,690.0
07/10/2016,2016,10,7,8156,STN,TFS,STN-TFS,252,10800,72596.0,180.0,,
07/10/2016,2016,10,7,8179,TFS,CRL,TFS-CRL,230,9780,69875.0,170.0,57.0,740.0
07/10/2016,2016,10,7,8265,IBZ,BRS,IBZ-BRS,128,5680,67480.0,180.0,87.0,1130.0
07/10/2016,2016,10,7,8289,ACE,STN,ACE-STN,217,9519,69820.0,169.0,,
07/10/2016,2016,10,7,8322,VLC,STN,VLC-STN,131,5560,66156.0,179.0,30.0,390.0
07/10/2016,2016,10,7,8333,IBZ,BGY,IBZ-BGY,93,4040,64904.0,171.0,43.0,560.0
07/10/2016,2016,10,7,8343,STN,OPO,STN-OPO,122,5497,67172.0,185.0,46.0,600.0
07/10/2016,2016,10,7,8347,STN,OPO,STN-OPO,120,5224,66791.0,183.0,15.0,200.0
07/10/2016,2016,10,7,8363,STN,SVQ,STN-SVQ,149,6210,66337.0,175.0,23.0,300.0
07/10/2016,2016,10,7,8378,STN,SCQ,STN-SCQ,106,4630,65304.0,174.0,48.0,620.0
07/10/2016,2016,10,7,8417,BUD,CIA,BUD-CIA,85,3840,64542.0,180.0,26.0,340.0
07/10/2016,2016,10,7,8542,STN,SXF,STN-SXF,85,3970,67118.0,176.0,24.0,310.0
07/10/2016,2016,10,7,8645,TPS,TSF,TPS-TSF,84,3630,64433.0,181.0,48.0,620.0
07/10/2016,2016,10,7,8730,MXP,CIY,MXP-CIY,88,3960,68551.0,183.0,23.0,300.0
07/10/2016,2016,10,7,8771,STN,DOL,STN-DOL,43,2010,56596.0,82.0,29.0,380.0
07/10/2016,2016,10,7,8826,BDS,TRN,BDS-TRN,90,3760,65358.0,184.0,27.0,380.0
07/10/2016,2016,10,7,8839,TFS,BGY,TFS-BGY,238,10240,71054.0,170.0,48.0,630.0
07/10/2016,2016,10,7,8885,BGY,BDS,BGY-BDS,73,3530,66192.0,177.0,14.0,180.0
07/10/2016,2016,10,7,8921,TSF,PMO,TSF-PMO,73,3317,64523.0,182.0,27.0,350.0
07/10/2016,2016,10,7,8975,ALC,STN,ALC-STN,144,6285,67226.0,178.0,61.0,790.0
07/10/2016,2016,10,7,8989,TPS,AOI,TPS-AOI,69,3110,66120.0,186.0,31.0,4000.0
07/10/2016,2016,10,7,9015,BCN,STN,BCN-STN,116,5250,65811.0,180.0,51.0,660.0
07/10/2016,2016,10,7,9061,BGY,TPS,BGY-TPS,80,3650,66047.0,162.0,19.0,250.0
07/10/2016,2016,10,7,9062,TPS,BGY,TPS-BGY,86,3755,64542.0,178.0,28.0,360.0
07/10/2016,2016,10,7,9085,EMA,ALC,EMA-ALC,131,5670,67353.0,181.0,67.0,870.0
07/10/2016,2016,10,7,9091,BGY,TPS,BGY-TPS,75,3550,66991.0,180.0,31.0,410.0
07/10/2016,2016,10,7,9142,STN,FAO,STN-FAO,154,7130,68405.0,185.0,44.0,570.0
07/10/2016,2016,10,7,9211,GRO,FKB,GRO-FKB,89,3780,64433.0,181.0,69.0,900.0
07/10/2016,2016,10,7,9271,STN,EIN,STN-EIN,45,2100,64451.0,166.0,17.0,220.0
07/10/2016,2016,10,7,9282,STN,FAO,STN-FAO,150,6566,67462.0,178.0,30.0,390.0
07/10/2016,2016,10,7,9284,ALC,EMA,ALC-EMA,145,6294,67861.0,186.0,50.0,650.0
07/10/2016,2016,10,7,9335,GRO,BRS,GRO-BRS,109,4780,65811.0,178.0,62.0,810.0
07/10/2016,2016,10,7,9429,BGY,DUB,BGY-DUB,140,5909,66882.0,177.0,31.0,400.0
07/10/2016,2016,10,7,9441,GRO,PSA,GRO-PSA,61,2600,61748.0,163.0,14.0,180.0
07/10/2016,2016,10,7,9472,MAD,PSA,MAD-PSA,103,4579,64959.0,183.0,23.0,300.0
07/10/2016,2016,10,7,9619,TRF,LPL,TRF-LPL,95,3932,61730.0,144.0,73.0,950.0
07/10/2016,2016,10,7,9646,LPL,KRK,LPL-KRK,137,5820,65630.0,170.0,53.0,690.0
07/10/2016,2016,10,7,9716,KRK,NYO,KRK-NYO,88,3665,63562.0,171.0,28.0,360.0
